author id,created_at,tweet_id,tweet,entities,like_count,quote_count,retweet_count
271989352,2021-05-30 02:20:37+00:00,1398826653535592449,"RT @trevortombe: Dose projections are informative, but effective protection is lower than the share with a shot. One dose is less effective…","{'mentions': [{'start': 3, 'end': 15, 'username': 'trevortombe', 'id': '23670746'}]}",0,0,3
749515428,2021-05-29 23:39:30+00:00,1398786104598298627,"RT @trevortombe: Dose projections are informative, but effective protection is lower than the share with a shot. One dose is less effective…","{'mentions': [{'start': 3, 'end': 15, 'username': 'trevortombe', 'id': '23670746'}]}",0,0,3
23670746,2021-05-29 23:37:29+00:00,1398785599025332237,"Dose projections are informative, but effective protection is lower than the share with a shot. One dose is less effective than two, plus effects lag and are uncertain. Roughly, current ""coverage"" is ~17-36%

Useful research summary: https://t.co/UcrIXgvWFZ https://t.co/TC6mFc6eAh","{'urls': [{'start': 234, 'end': 257, 'url': 'https://t.co/UcrIXgvWFZ', 'expanded_url': 'https://www.publichealthontario.ca/-/media/documents/ncov/covid-wwksf/2021/04/wwksf-vaccine-effectiveness.pdf?la=en', 'display_url': 'publichealthontario.ca/-/media/docume…'}, {'start': 258, 'end': 281, 'url': 'https://t.co/TC6mFc6eAh', 'expanded_url': 'https://twitter.com/trevortombe/status/1398785599025332237/photo/1', 'display_url': 'pic.twitter.com/TC6mFc6eAh', 'media_key': '3_1398785597502853129'}]}",10,0,3
1397927542221201415,2021-05-29 23:25:28+00:00,1398782573644500993,"RT @CoinDesk: NEXT WEEK: COVID-19 catalyzed a rapid advance in research and deployment of digital currencies, with nearly every such bank i…","{'annotations': [{'start': 25, 'end': 32, 'probability': 0.9901, 'type': 'Other', 'normalized_text': 'COVID-19'}], 'mentions': [{'start': 3, 'end': 12, 'username': 'CoinDesk', 'id': '1333467482'}]}",0,0,39
987742428,2021-05-29 11:29:11+00:00,1398602317415522308,"RT @trevortombe: Dose projections are informative, but effective protection is lower than the share with a shot. One dose is less effective…","{'mentions': [{'start': 3, 'end': 15, 'username': 'trevortombe', 'id': '23670746'}]}",0,0,2
2390872578,2021-05-29 10:05:48+00:00,1398581331634819075,"RT @kavitapmd: Covid-19 cases decreasing.
Travel this weekend up 540%

But this is a trend we must reverse: pediatric visits for mental hea…","{'annotations': [{'start': 15, 'end': 22, 'probability': 0.9838, 'type': 'Other', 'normalized_text': 'Covid-19'}], 'mentions': [{'start': 3, 'end': 13, 'username': 'kavitapmd', 'id': '580453937'}]}",0,0,3
559356907,2021-05-29 06:12:54+00:00,1398522720329953286,RT @Rabiul__INC: 2nd wave of Covid has affected almost every family in India &amp; still we are going to face 3rd wave which is most likely to…,"{'annotations': [{'start': 29, 'end': 33, 'probability': 0.9703, 'type': 'Other', 'normalized_text': 'Covid'}, {'start': 71, 'end': 75, 'probability': 0.9785, 'type': 'Place', 'normalized_text': 'India'}], 'mentions': [{'start': 3, 'end': 15, 'username': 'Rabiul__INC', 'id': '1360842441734033410'}]}",0,0,96
3234035270,2021-05-29 05:55:19+00:00,1398518295620427778,"RT @Connybub: 👇🤔🤔🤔
Johns Hopkins professor Dr. Makary says that 150 million Americans, or ""half the country,"" likely already have natural i…","{'annotations': [{'start': 19, 'end': 31, 'probability': 0.6673, 'type': 'Person', 'normalized_text': 'Johns Hopkins'}, {'start': 47, 'end': 52, 'probability': 0.3346, 'type': 'Person', 'normalized_text': 'Makary'}], 'mentions': [{'start': 3, 'end': 12, 'username': 'Connybub', 'id': '830681168911691777'}]}",0,0,1
949192100008079360,2021-05-29 04:30:13+00:00,1398496878333857792,RT @Rabiul__INC: 2nd wave of Covid has affected almost every family in India &amp; still we are going to face 3rd wave which is most likely to…,"{'annotations': [{'start': 29, 'end': 33, 'probability': 0.9703, 'type': 'Other', 'normalized_text': 'Covid'}, {'start': 71, 'end': 75, 'probability': 0.9785, 'type': 'Place', 'normalized_text': 'India'}], 'mentions': [{'start': 3, 'end': 15, 'username': 'Rabiul__INC', 'id': '1360842441734033410'}]}",0,0,96
756796274364514304,2021-05-29 04:29:53+00:00,1398496794066235392,RT @Rabiul__INC: 2nd wave of Covid has affected almost every family in India &amp; still we are going to face 3rd wave which is most likely to…,"{'annotations': [{'start': 29, 'end': 33, 'probability': 0.9703, 'type': 'Other', 'normalized_text': 'Covid'}, {'start': 71, 'end': 75, 'probability': 0.9785, 'type': 'Place', 'normalized_text': 'India'}], 'mentions': [{'start': 3, 'end': 15, 'username': 'Rabiul__INC', 'id': '1360842441734033410'}]}",0,0,96
914551086031048704,2021-05-29 04:22:58+00:00,1398495054017093634,"@angie_rasmussen @jetjocko Simply put, if these workers were indeed sick and hospitalized, it’s more likely they were infected in the community since it’s certainly not an indication of a lab leak given that Covid was circulating in Italy at the time: https://t.co/7SnlCrq0o9 https://t.co/kBAZYvINjB","{'annotations': [{'start': 208, 'end': 212, 'probability': 0.9593, 'type': 'Other', 'normalized_text': 'Covid'}, {'start': 233, 'end': 237, 'probability': 0.9834, 'type': 'Place', 'normalized_text': 'Italy'}], 'urls': [{'start': 252, 'end': 275, 'url': 'https://t.co/7SnlCrq0o9', 'expanded_url': 'https://newseu.cgtn.com/news/2021-01-15/-Patient-Zero-found-but-Italy-s-historical-COVID-19-research-goes-on-X4IefNfFL2/index.html', 'display_url': 'newseu.cgtn.com/news/2021-01-1…'}, {'start': 276, 'end': 299, 'url': 'https://t.co/kBAZYvINjB', 'expanded_url': 'https://twitter.com/urfckdup/status/1398495054017093634/photo/1', 'display_url': 'pic.twitter.com/kBAZYvINjB', 'media_key': '3_1398495051240538112'}], 'mentions': [{'start': 0, 'end': 16, 'username': 'angie_rasmussen', 'id': '394087611'}, {'start': 17, 'end': 26, 'username': 'jetjocko', 'id': '18955413'}]}",1,0,1
1214052873719279617,2021-05-29 04:14:42+00:00,1398492974502223873,RT @Rabiul__INC: 2nd wave of Covid has affected almost every family in India &amp; still we are going to face 3rd wave which is most likely to…,"{'annotations': [{'start': 29, 'end': 33, 'probability': 0.9703, 'type': 'Other', 'normalized_text': 'Covid'}, {'start': 71, 'end': 75, 'probability': 0.9785, 'type': 'Place', 'normalized_text': 'India'}], 'mentions': [{'start': 3, 'end': 15, 'username': 'Rabiul__INC', 'id': '1360842441734033410'}]}",0,0,96
103210576,2021-05-29 03:51:17+00:00,1398487083317006339,RT @Rabiul__INC: 2nd wave of Covid has affected almost every family in India &amp; still we are going to face 3rd wave which is most likely to…,"{'annotations': [{'start': 29, 'end': 33, 'probability': 0.9703, 'type': 'Other', 'normalized_text': 'Covid'}, {'start': 71, 'end': 75, 'probability': 0.9785, 'type': 'Place', 'normalized_text': 'India'}], 'mentions': [{'start': 3, 'end': 15, 'username': 'Rabiul__INC', 'id': '1360842441734033410'}]}",0,0,96
199249811,2021-05-29 03:38:44+00:00,1398483923651293189,RT @Rabiul__INC: 2nd wave of Covid has affected almost every family in India &amp; still we are going to face 3rd wave which is most likely to…,"{'annotations': [{'start': 29, 'end': 33, 'probability': 0.9703, 'type': 'Other', 'normalized_text': 'Covid'}, {'start': 71, 'end': 75, 'probability': 0.9785, 'type': 'Place', 'normalized_text': 'India'}], 'mentions': [{'start': 3, 'end': 15, 'username': 'Rabiul__INC', 'id': '1360842441734033410'}]}",0,0,96
107601171,2021-05-29 02:58:40+00:00,1398473841307832320,RT @Rabiul__INC: 2nd wave of Covid has affected almost every family in India &amp; still we are going to face 3rd wave which is most likely to…,"{'annotations': [{'start': 29, 'end': 33, 'probability': 0.9703, 'type': 'Other', 'normalized_text': 'Covid'}, {'start': 71, 'end': 75, 'probability': 0.9785, 'type': 'Place', 'normalized_text': 'India'}], 'mentions': [{'start': 3, 'end': 15, 'username': 'Rabiul__INC', 'id': '1360842441734033410'}]}",0,0,96
952958158753927168,2021-05-29 02:14:52+00:00,1398462815757815808,"RT @kavitapmd: Covid-19 cases decreasing.
Travel this weekend up 540%

But this is a trend we must reverse: pediatric visits for mental hea…","{'annotations': [{'start': 15, 'end': 22, 'probability': 0.9838, 'type': 'Other', 'normalized_text': 'Covid-19'}], 'mentions': [{'start': 3, 'end': 13, 'username': 'kavitapmd', 'id': '580453937'}]}",0,0,3
12916102,2021-05-29 01:59:40+00:00,1398458991542419459,"RT @kavitapmd: Covid-19 cases decreasing.
Travel this weekend up 540%

But this is a trend we must reverse: pediatric visits for mental hea…","{'annotations': [{'start': 15, 'end': 22, 'probability': 0.9838, 'type': 'Other', 'normalized_text': 'Covid-19'}], 'mentions': [{'start': 3, 'end': 13, 'username': 'kavitapmd', 'id': '580453937'}]}",0,0,3
77087624,2021-05-29 01:56:35+00:00,1398458218033131523,"Covid-19 cases decreasing.
Travel this weekend up 540%

But this is a trend we must reverse: pediatric visits for mental health more likely than other conditions h/t Epic Research Network https://t.co/aHX9LebQVB (via @kavitapmd) Is human forgetfulness a bliss or bad?","{'annotations': [{'start': 0, 'end': 7, 'probability': 0.9856, 'type': 'Other', 'normalized_text': 'Covid-19'}, {'start': 166, 'end': 186, 'probability': 0.5946, 'type': 'Other', 'normalized_text': 'Epic Research Network'}], 'urls': [{'start': 188, 'end': 211, 'url': 'https://t.co/aHX9LebQVB', 'expanded_url': 'https://twitter.com/kavitapmd/status/1398457297848999937/photo/1', 'display_url': 'pic.twitter.com/aHX9LebQVB', 'media_key': '3_1398456904536502275'}], 'mentions': [{'start': 217, 'end': 227, 'username': 'kavitapmd', 'id': '580453937'}]}",0,0,0
580453937,2021-05-29 01:52:56+00:00,1398457297848999937,"Covid-19 cases decreasing.
Travel this weekend up 540%

But this is a trend we must reverse: pediatric visits for mental health more likely than other conditions h/t Epic Research Network https://t.co/BCzgRL5Fyz","{'annotations': [{'start': 0, 'end': 7, 'probability': 0.9853, 'type': 'Other', 'normalized_text': 'Covid-19'}, {'start': 166, 'end': 186, 'probability': 0.6609, 'type': 'Other', 'normalized_text': 'Epic Research Network'}], 'urls': [{'start': 188, 'end': 211, 'url': 'https://t.co/BCzgRL5Fyz', 'expanded_url': 'https://twitter.com/kavitapmd/status/1398457297848999937/photo/1', 'display_url': 'pic.twitter.com/BCzgRL5Fyz', 'media_key': '3_1398456904536502275'}]}",16,0,3
110051399,2021-05-29 01:00:53+00:00,1398444200639799297,"RT @donmoyn: Second, field office closures mean that people who are eligible for &amp; desire services are less likely to get them. Offices pro…","{'mentions': [{'start': 3, 'end': 11, 'username': 'donmoyn', 'id': '2804332645'}]}",0,0,2
933460005893713920,2021-05-28 23:19:02+00:00,1398418566211194883,RT @Rabiul__INC: 2nd wave of Covid has affected almost every family in India &amp; still we are going to face 3rd wave which is most likely to…,"{'annotations': [{'start': 29, 'end': 33, 'probability': 0.9703, 'type': 'Other', 'normalized_text': 'Covid'}, {'start': 71, 'end': 75, 'probability': 0.9785, 'type': 'Place', 'normalized_text': 'India'}], 'mentions': [{'start': 3, 'end': 15, 'username': 'Rabiul__INC', 'id': '1360842441734033410'}]}",0,0,96
3094662925,2021-05-28 23:11:21+00:00,1398416634277097473,"RT @trevortombe: Dose projections are informative, but effective protection is lower than the share with a shot. One dose is less effective…","{'mentions': [{'start': 3, 'end': 15, 'username': 'trevortombe', 'id': '23670746'}]}",0,0,2
23670746,2021-05-28 22:56:20+00:00,1398412853703548928,"Dose projections are informative, but effective protection is lower than the share with a shot. One dose is less effective than two, plus effects lag and are uncertain. Roughly, current ""coverage"" is ~17-35%

Useful research summary: https://t.co/UcrIXgvWFZ https://t.co/FfUdhSmKD0","{'urls': [{'start': 234, 'end': 257, 'url': 'https://t.co/UcrIXgvWFZ', 'expanded_url': 'https://www.publichealthontario.ca/-/media/documents/ncov/covid-wwksf/2021/04/wwksf-vaccine-effectiveness.pdf?la=en', 'display_url': 'publichealthontario.ca/-/media/docume…'}, {'start': 258, 'end': 281, 'url': 'https://t.co/FfUdhSmKD0', 'expanded_url': 'https://twitter.com/trevortombe/status/1398412853703548928/photo/1', 'display_url': 'pic.twitter.com/FfUdhSmKD0', 'media_key': '3_1398412852285816838'}]}",14,0,2
919827257228533761,2021-05-28 22:51:10+00:00,1398411556409405441,RT @Rabiul__INC: 2nd wave of Covid has affected almost every family in India &amp; still we are going to face 3rd wave which is most likely to…,"{'annotations': [{'start': 29, 'end': 33, 'probability': 0.9703, 'type': 'Other', 'normalized_text': 'Covid'}, {'start': 71, 'end': 75, 'probability': 0.9785, 'type': 'Place', 'normalized_text': 'India'}], 'mentions': [{'start': 3, 'end': 15, 'username': 'Rabiul__INC', 'id': '1360842441734033410'}]}",0,0,96
858689066744860676,2021-05-28 22:37:15+00:00,1398408050722017287,RT @Rabiul__INC: 2nd wave of Covid has affected almost every family in India &amp; still we are going to face 3rd wave which is most likely to…,"{'annotations': [{'start': 29, 'end': 33, 'probability': 0.9703, 'type': 'Other', 'normalized_text': 'Covid'}, {'start': 71, 'end': 75, 'probability': 0.9785, 'type': 'Place', 'normalized_text': 'India'}], 'mentions': [{'start': 3, 'end': 15, 'username': 'Rabiul__INC', 'id': '1360842441734033410'}]}",0,0,96
827081249458040832,2021-05-28 21:35:18+00:00,1398392462914191362,"@RealScottRitter With respect to COVID GOF, the intel community are unlikely to have the science background in the narrow area to assess the data and probabilities. Fine.

Thanks for this.

COVID Intel subverted for politics.
FBI ops subverted for politics.
Steele dossier suberverted. 
On&amp; on. https://t.co/7pKLLRW2Yd","{'annotations': [{'start': 33, 'end': 41, 'probability': 0.9068, 'type': 'Other', 'normalized_text': 'COVID GOF'}, {'start': 190, 'end': 194, 'probability': 0.9275, 'type': 'Other', 'normalized_text': 'COVID'}, {'start': 226, 'end': 228, 'probability': 0.9617, 'type': 'Organization', 'normalized_text': 'FBI'}, {'start': 258, 'end': 263, 'probability': 0.3181, 'type': 'Other', 'normalized_text': 'Steele'}], 'urls': [{'start': 299, 'end': 322, 'url': 'https://t.co/7pKLLRW2Yd', 'expanded_url': 'https://twitter.com/Laurie_Meadows/status/1398392462914191362/photo/1', 'display_url': 'pic.twitter.com/7pKLLRW2Yd', 'media_key': '16_1398392450243186691'}], 'mentions': [{'start': 0, 'end': 16, 'username': 'RealScottRitter', 'id': '1018582177381081095'}]}",0,0,0
494348854,2021-05-28 20:21:37+00:00,1398373921175478279,RT @Rabiul__INC: 2nd wave of Covid has affected almost every family in India &amp; still we are going to face 3rd wave which is most likely to…,"{'annotations': [{'start': 29, 'end': 33, 'probability': 0.9703, 'type': 'Other', 'normalized_text': 'Covid'}, {'start': 71, 'end': 75, 'probability': 0.9785, 'type': 'Place', 'normalized_text': 'India'}], 'mentions': [{'start': 3, 'end': 15, 'username': 'Rabiul__INC', 'id': '1360842441734033410'}]}",0,0,96
466104837,2021-05-28 20:05:11+00:00,1398369783641526280,"@scottyofsteel @TheFourthPeriod I mean, it's definitely science based on how much more likely unvaccinated people are to get and spread COVID in comparison to those that are vaccinated. That much is objectively true. https://t.co/AE4GLSaXGo","{'annotations': [{'start': 136, 'end': 140, 'probability': 0.9687, 'type': 'Other', 'normalized_text': 'COVID'}], 'urls': [{'start': 217, 'end': 240, 'url': 'https://t.co/AE4GLSaXGo', 'expanded_url': 'https://twitter.com/TimMiller95/status/1398369783641526280/photo/1', 'display_url': 'pic.twitter.com/AE4GLSaXGo', 'media_key': '3_1398369781586276358'}], 'mentions': [{'start': 0, 'end': 14, 'username': 'scottyofsteel', 'id': '181950681'}, {'start': 15, 'end': 31, 'username': 'TheFourthPeriod', 'id': '45693644'}]}",1,0,0
1197096621231636480,2021-05-28 19:44:51+00:00,1398364666934427649,RT @Rabiul__INC: 2nd wave of Covid has affected almost every family in India &amp; still we are going to face 3rd wave which is most likely to…,"{'annotations': [{'start': 29, 'end': 33, 'probability': 0.9703, 'type': 'Other', 'normalized_text': 'Covid'}, {'start': 71, 'end': 75, 'probability': 0.9785, 'type': 'Place', 'normalized_text': 'India'}], 'mentions': [{'start': 3, 'end': 15, 'username': 'Rabiul__INC', 'id': '1360842441734033410'}]}",0,0,96
1268258406973857792,2021-05-28 19:28:14+00:00,1398360483141283842,RT @Rabiul__INC: 2nd wave of Covid has affected almost every family in India &amp; still we are going to face 3rd wave which is most likely to…,"{'annotations': [{'start': 29, 'end': 33, 'probability': 0.9703, 'type': 'Other', 'normalized_text': 'Covid'}, {'start': 71, 'end': 75, 'probability': 0.9785, 'type': 'Place', 'normalized_text': 'India'}], 'mentions': [{'start': 3, 'end': 15, 'username': 'Rabiul__INC', 'id': '1360842441734033410'}]}",0,0,96
761265347722932225,2021-05-28 19:00:51+00:00,1398353593074388995,"RT @EdinUniMaths: For this week’s Academic Interview, students Laura O'Sullivan and Mira Rabbathave spoke to @chrisdentmaths about his work…","{'annotations': [{'start': 63, 'end': 78, 'probability': 0.8878, 'type': 'Person', 'normalized_text': ""Laura O'Sullivan""}, {'start': 84, 'end': 98, 'probability': 0.5312, 'type': 'Person', 'normalized_text': 'Mira Rabbathave'}], 'mentions': [{'start': 3, 'end': 16, 'username': 'EdinUniMaths', 'id': '928164565'}, {'start': 109, 'end': 124, 'username': 'chrisdentmaths', 'id': '1159897733748203521'}]}",0,0,2
1047665915263778816,2021-05-28 17:17:54+00:00,1398327687131766793,RT @Rabiul__INC: 2nd wave of Covid has affected almost every family in India &amp; still we are going to face 3rd wave which is most likely to…,"{'annotations': [{'start': 29, 'end': 33, 'probability': 0.9703, 'type': 'Other', 'normalized_text': 'Covid'}, {'start': 71, 'end': 75, 'probability': 0.9785, 'type': 'Place', 'normalized_text': 'India'}], 'mentions': [{'start': 3, 'end': 15, 'username': 'Rabiul__INC', 'id': '1360842441734033410'}]}",0,0,96
3156998005,2021-05-28 16:33:21+00:00,1398316473483862016,RT @Rabiul__INC: 2nd wave of Covid has affected almost every family in India &amp; still we are going to face 3rd wave which is most likely to…,"{'annotations': [{'start': 29, 'end': 33, 'probability': 0.9703, 'type': 'Other', 'normalized_text': 'Covid'}, {'start': 71, 'end': 75, 'probability': 0.9785, 'type': 'Place', 'normalized_text': 'India'}], 'mentions': [{'start': 3, 'end': 15, 'username': 'Rabiul__INC', 'id': '1360842441734033410'}]}",0,0,96
2271701791,2021-05-28 16:07:39+00:00,1398310007855255553,"@Karl_Lauterbach According to medical expert Dr. Anthony Costello, new 🇬🇧Covid data are ""very worrying"":
Cases/hospital admissions: ⬆️25%;
deaths ⬆️38%. 
June 21/ Step 4 Covid-restrictions relaxation ""looks very unlikely"". https://t.co/MGao9k7cRI","{'annotations': [{'start': 49, 'end': 64, 'probability': 0.9348, 'type': 'Person', 'normalized_text': 'Anthony Costello'}, {'start': 170, 'end': 174, 'probability': 0.903, 'type': 'Other', 'normalized_text': 'Covid'}], 'urls': [{'start': 223, 'end': 246, 'url': 'https://t.co/MGao9k7cRI', 'expanded_url': 'https://twitter.com/jjulia286/status/1398310007855255553/photo/1', 'display_url': 'pic.twitter.com/MGao9k7cRI', 'media_key': '3_1398307741664489473'}], 'mentions': [{'start': 0, 'end': 16, 'username': 'Karl_Lauterbach', 'id': '3292982985'}]}",0,0,0
