author id,created_at,tweet_id,tweet,entities,like_count,quote_count,retweet_count
1458791419347451908,2022-03-29 11:09:50+00:00,1508763359000375298,"#AboutYou slightly missed consensus according to prelim. sales figures, referring to Covid-19 restrictions and supply chain constraints. On the flipside, operating performance was well within expectations, if not better. BUY: https://t.co/lcjq30VtVh https://t.co/XAmjltWJGQ https://t.co/ZMM1NFUrfO","{'hashtags': [{'start': 0, 'end': 9, 'tag': 'AboutYou'}], 'annotations': [{'start': 85, 'end': 92, 'probability': 0.9746, 'type': 'Other', 'normalized_text': 'Covid-19'}], 'urls': [{'start': 226, 'end': 249, 'url': 'https://t.co/lcjq30VtVh', 'expanded_url': 'https://bit.ly/3JOQ9rr', 'display_url': 'bit.ly/3JOQ9rr', 'images': [{'url': 'https://pbs.twimg.com/news_img/1612768264785989632/TJxT6dW3?format=jpg&name=orig', 'width': 1024, 'height': 683}, {'url': 'https://pbs.twimg.com/news_img/1612768264785989632/TJxT6dW3?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Digital ResearchHub | Equity Research', 'description': 'https://research-hub.de/', 'unwound_url': 'https://www.research-hub.de/companies/research/ABOUT%20YOU%20Holding%20SE'}, {'start': 250, 'end': 273, 'url': 'https://t.co/XAmjltWJGQ', 'expanded_url': 'http://research-hub.de/disclaimer', 'display_url': 'research-hub.de/disclaimer', 'images': [{'url': 'https://pbs.twimg.com/news_img/1621125026266382336/x1d3skJm?format=jpg&name=orig', 'width': 1024, 'height': 683}, {'url': 'https://pbs.twimg.com/news_img/1621125026266382336/x1d3skJm?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Digital ResearchHub | Equity Research', 'description': 'https://research-hub.de/', 'unwound_url': 'https://research-hub.de/disclaimer'}, {'start': 274, 'end': 297, 'url': 'https://t.co/ZMM1NFUrfO', 'expanded_url': 'https://twitter.com/AlsterResearch/status/1508763359000375298/photo/1', 'display_url': 'pic.twitter.com/ZMM1NFUrfO', 'media_key': '3_1508760960978325505'}]}",2,0,0
14254409,2022-03-29 07:39:39+00:00,1508710461293969410,"RT @twpiggott: The first study was a cluster RCT from Bangladesh. It showed that about 7 less people per 1,000 would get symptomatic COVID-…","{'mentions': [{'start': 3, 'end': 13, 'username': 'twpiggott', 'id': '138451153'}], 'annotations': [{'start': 45, 'end': 47, 'probability': 0.4363, 'type': 'Other', 'normalized_text': 'RCT'}, {'start': 54, 'end': 63, 'probability': 0.9663, 'type': 'Place', 'normalized_text': 'Bangladesh'}, {'start': 133, 'end': 137, 'probability': 0.9141, 'type': 'Other', 'normalized_text': 'COVID'}]}",0,0,5
127503670,2022-03-29 07:07:39+00:00,1508702410155466754,"RT @SfEP: Researchers suggest #AirPollution exposure may increase the severity and fatality of COVID-19 infections. 

Their study assesses…","{'hashtags': [{'start': 30, 'end': 43, 'tag': 'AirPollution'}], 'mentions': [{'start': 3, 'end': 8, 'username': 'SfEP', 'id': '39253242'}], 'annotations': [{'start': 31, 'end': 42, 'probability': 0.5129, 'type': 'Other', 'normalized_text': 'AirPollution'}, {'start': 95, 'end': 102, 'probability': 0.9829, 'type': 'Other', 'normalized_text': 'COVID-19'}]}",0,0,1
788018802869100550,2022-03-29 04:41:33+00:00,1508665642328731656,"RT @twpiggott: The first study was a cluster RCT from Bangladesh. It showed that about 7 less people per 1,000 would get symptomatic COVID-…","{'mentions': [{'start': 3, 'end': 13, 'username': 'twpiggott', 'id': '138451153'}], 'annotations': [{'start': 45, 'end': 47, 'probability': 0.4363, 'type': 'Other', 'normalized_text': 'RCT'}, {'start': 54, 'end': 63, 'probability': 0.9663, 'type': 'Place', 'normalized_text': 'Bangladesh'}, {'start': 133, 'end': 137, 'probability': 0.9141, 'type': 'Other', 'normalized_text': 'COVID'}]}",0,0,5
388602710,2022-03-29 01:52:33+00:00,1508623113327681538,"RT @twpiggott: The first study was a cluster RCT from Bangladesh. It showed that about 7 less people per 1,000 would get symptomatic COVID-…","{'mentions': [{'start': 3, 'end': 13, 'username': 'twpiggott', 'id': '138451153'}], 'annotations': [{'start': 45, 'end': 47, 'probability': 0.4363, 'type': 'Other', 'normalized_text': 'RCT'}, {'start': 54, 'end': 63, 'probability': 0.9663, 'type': 'Place', 'normalized_text': 'Bangladesh'}, {'start': 133, 'end': 137, 'probability': 0.9141, 'type': 'Other', 'normalized_text': 'COVID'}]}",0,0,5
138451153,2022-03-29 01:12:33+00:00,1508613044280213508,"The first study was a cluster RCT from Bangladesh. It showed that about 7 less people per 1,000 would get symptomatic COVID-19 (goes up to 9 w/ surgical masks) &amp; this is likely a large underestimate since transmission was lower at a previous pandemic wave
https://t.co/YvcK2UKI1u https://t.co/0DbkipPGzg","{'annotations': [{'start': 30, 'end': 32, 'probability': 0.4754, 'type': 'Other', 'normalized_text': 'RCT'}, {'start': 39, 'end': 48, 'probability': 0.9736, 'type': 'Place', 'normalized_text': 'Bangladesh'}, {'start': 118, 'end': 125, 'probability': 0.9804, 'type': 'Other', 'normalized_text': 'COVID-19'}], 'urls': [{'start': 260, 'end': 283, 'url': 'https://t.co/YvcK2UKI1u', 'expanded_url': 'https://www.science.org/doi/10.1126/science.abi9069', 'display_url': 'science.org/doi/10.1126/sc…', 'images': [{'url': 'https://pbs.twimg.com/news_img/1621807735711875073/Pnufu91F?format=jpg&name=orig', 'width': 715, 'height': 550}, {'url': 'https://pbs.twimg.com/news_img/1621807735711875073/Pnufu91F?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Impact of community masking on COVID-19: A cluster-randomized trial in Bangladesh', 'description': 'Endorsing mask wearing and informing people about its importance encouraged rural Bangladeshis to take the pandemic more seriously.', 'unwound_url': 'https://www.science.org/doi/10.1126/science.abi9069'}, {'start': 284, 'end': 307, 'url': 'https://t.co/0DbkipPGzg', 'expanded_url': 'https://twitter.com/twpiggott/status/1508613044280213508/photo/1', 'display_url': 'pic.twitter.com/0DbkipPGzg', 'media_key': '3_1508608510120112128'}]}",76,3,5
182876615,2022-03-29 00:00:56+00:00,1508595021238476809,"As most emerging market (EM) economies continue to recover from the COVID-19 pandemic, the Russia-Ukraine conflict and inflation risks now dominate the outlook. Read more: https://t.co/n1BGNfzlyw https://t.co/LyRFgUR54T","{'annotations': [{'start': 68, 'end': 75, 'probability': 0.9824, 'type': 'Other', 'normalized_text': 'COVID-19'}, {'start': 91, 'end': 96, 'probability': 0.9196, 'type': 'Place', 'normalized_text': 'Russia'}, {'start': 98, 'end': 104, 'probability': 0.9094, 'type': 'Place', 'normalized_text': 'Ukraine'}], 'urls': [{'start': 172, 'end': 195, 'url': 'https://t.co/n1BGNfzlyw', 'expanded_url': 'http://ow.ly/hQpE50Iul0c', 'display_url': 'ow.ly/hQpE50Iul0c', 'status': 200, 'unwound_url': 'https://www.spglobal.com/ratings/en/research/articles/220328-economic-outlook-emerging-markets-q2-2022-growth-slows-amid-higher-commodity-price-inflation-12323433'}, {'start': 196, 'end': 219, 'url': 'https://t.co/LyRFgUR54T', 'expanded_url': 'https://twitter.com/SPGlobalRatings/status/1508595021238476809/photo/1', 'display_url': 'pic.twitter.com/LyRFgUR54T', 'media_key': '3_1508595020177285128'}]}",5,0,3
62818687,2022-03-28 19:02:28+00:00,1508519910514827276,RT @SPGlobal: From @SPGlobalRatings: The Ukraine conflict amplifies many strains on Asia-Pacific governments. The event has sent oil above…,"{'mentions': [{'start': 3, 'end': 12, 'username': 'SPGlobal', 'id': '110522065'}, {'start': 19, 'end': 35, 'username': 'SPGlobalRatings', 'id': '182876615'}], 'annotations': [{'start': 41, 'end': 47, 'probability': 0.9076, 'type': 'Place', 'normalized_text': 'Ukraine'}, {'start': 84, 'end': 95, 'probability': 0.7091, 'type': 'Place', 'normalized_text': 'Asia-Pacific'}]}",0,0,2
110522065,2022-03-28 19:00:42+00:00,1508519467701219338,"From @SPGlobalRatings: The Ukraine conflict amplifies many strains on Asia-Pacific governments. The event has sent oil above US$100 a barrel, raised food and fertilizer prices, and rattled supply chains: https://t.co/iZYC8rMkYi https://t.co/vgoizkS98T","{'mentions': [{'start': 5, 'end': 21, 'username': 'SPGlobalRatings', 'id': '182876615'}], 'annotations': [{'start': 27, 'end': 33, 'probability': 0.9389, 'type': 'Place', 'normalized_text': 'Ukraine'}, {'start': 70, 'end': 81, 'probability': 0.6921, 'type': 'Place', 'normalized_text': 'Asia-Pacific'}, {'start': 125, 'end': 126, 'probability': 0.932, 'type': 'Place', 'normalized_text': 'US'}], 'urls': [{'start': 204, 'end': 227, 'url': 'https://t.co/iZYC8rMkYi', 'expanded_url': 'http://ow.ly/7rob50It7B2', 'display_url': 'ow.ly/7rob50It7B2', 'status': 200, 'unwound_url': 'https://www.spglobal.com/ratings/en/research/articles/220324-credit-faq-covid-and-conflict-strain-asia-pacific-sovereigns-12317656?utm_source=twitter&utm_medium=social&utm_term=&utm_content=9661ea35-75d4-4569-92e3-369894014190&utm_campaign=einewsblast'}, {'start': 228, 'end': 251, 'url': 'https://t.co/vgoizkS98T', 'expanded_url': 'https://twitter.com/SPGlobal/status/1508519467701219338/photo/1', 'display_url': 'pic.twitter.com/vgoizkS98T', 'media_key': '3_1508519466459619336'}]}",8,0,2
136596972,2022-03-28 15:53:06+00:00,1508472257298919426,RT @cns_health: 👉(published today) Infectious diseases expert @DrGilada says 4th wave of COVID-19 is less likely in India. Natural immunity…,"{'mentions': [{'start': 3, 'end': 14, 'username': 'cns_health', 'id': '2216997900'}, {'start': 62, 'end': 71, 'username': 'drgilada', 'id': '136596972'}], 'annotations': [{'start': 89, 'end': 96, 'probability': 0.986, 'type': 'Other', 'normalized_text': 'COVID-19'}, {'start': 116, 'end': 120, 'probability': 0.9722, 'type': 'Place', 'normalized_text': 'India'}]}",0,0,1
1481711593499078660,2022-03-28 15:19:54+00:00,1508463899737264131,RT @TheChangeuwant1: @AndWiser @jennybethm Because it’s all about the money. The latest science shows the efficacy of the vax has turned ne…,"{'mentions': [{'start': 3, 'end': 19, 'username': 'TheChangeuwant1', 'id': '1348080118523039744'}, {'start': 21, 'end': 30, 'username': 'AndWiser', 'id': '3053489425'}, {'start': 31, 'end': 42, 'username': 'jennybethm', 'id': '6742412'}]}",0,0,2
39253242,2022-03-28 14:53:27+00:00,1508457243632705538,"Researchers suggest #AirPollution exposure may increase the severity and fatality of COVID-19 infections. 

Their study assesses whether patients from more polluted areas were more likely to have a severe or fatal COVID-19 response.

⬇
https://t.co/QJ1VxsEw3E https://t.co/SMdT0Od2QO","{'hashtags': [{'start': 20, 'end': 33, 'tag': 'AirPollution'}], 'annotations': [{'start': 21, 'end': 32, 'probability': 0.6863, 'type': 'Other', 'normalized_text': 'AirPollution'}, {'start': 85, 'end': 92, 'probability': 0.9848, 'type': 'Other', 'normalized_text': 'COVID-19'}, {'start': 214, 'end': 221, 'probability': 0.9816, 'type': 'Other', 'normalized_text': 'COVID-19'}], 'urls': [{'start': 236, 'end': 259, 'url': 'https://t.co/QJ1VxsEw3E', 'expanded_url': 'https://ec.europa.eu/environment/integration/research/newsalert/pdf/577na6_en-1369_long-term-exposure-to-pm10-above-who-guidelines-exacerbates-covid-19-severity-and-mortality.pdf', 'display_url': 'ec.europa.eu/environment/in…', 'status': 200, 'unwound_url': 'https://ec.europa.eu/environment/integration/research/newsalert/pdf/577na6_en-1369_long-term-exposure-to-pm10-above-who-guidelines-exacerbates-covid-19-severity-and-mortality.pdf'}, {'start': 260, 'end': 283, 'url': 'https://t.co/SMdT0Od2QO', 'expanded_url': 'https://twitter.com/SfEP/status/1508457243632705538/photo/1', 'display_url': 'pic.twitter.com/SMdT0Od2QO', 'media_key': '3_1508457006017007627'}]}",3,0,1
23101387,2022-03-28 12:30:06+00:00,1508421167090126860,"Even if transmission of #COVID19 slows this year, the pandemic will likely have long-lasting impacts on ​​cancer research ​and patient care, according to Cancer Today Editor-in-Chief William G. Nelson, MD, PhD: https://t.co/lSf9VR7DHu https://t.co/m5pmFUBDIn","{'hashtags': [{'start': 24, 'end': 32, 'tag': 'COVID19'}], 'annotations': [{'start': 25, 'end': 31, 'probability': 0.9736, 'type': 'Other', 'normalized_text': 'COVID19'}, {'start': 177, 'end': 193, 'probability': 0.8784, 'type': 'Person', 'normalized_text': 'Chief William G. '}], 'urls': [{'start': 211, 'end': 234, 'url': 'https://t.co/lSf9VR7DHu', 'expanded_url': 'https://bit.ly/3LkfslB', 'display_url': 'bit.ly/3LkfslB', 'status': 200, 'unwound_url': 'https://www.cancertodaymag.org/Pages/Spring2022/COVID-19-and-Cancer-in-2022.aspx?utm_medium=twitter&utm_source=social&sf162627567=1'}, {'start': 235, 'end': 258, 'url': 'https://t.co/m5pmFUBDIn', 'expanded_url': 'https://twitter.com/AACRFoundation/status/1508421167090126860/photo/1', 'display_url': 'pic.twitter.com/m5pmFUBDIn', 'media_key': '3_1508421165005553667'}]}",0,0,0
1313929395850088451,2022-03-28 05:59:44+00:00,1508322932233232388,RT @NabilNaser11: 2022 ACC Expert Consensus Decision Pathway on CV Sequelae of COVID-19 in Adults: Myocarditis and Other Myocardial Involve…,"{'mentions': [{'start': 3, 'end': 16, 'username': 'NabilNaser11', 'id': '891617180638482432'}], 'annotations': [{'start': 79, 'end': 86, 'probability': 0.9664, 'type': 'Other', 'normalized_text': 'COVID-19'}]}",0,0,3
1159870379084713984,2022-03-28 05:10:23+00:00,1508310512588754945,RT @NabilNaser11: 2022 ACC Expert Consensus Decision Pathway on CV Sequelae of COVID-19 in Adults: Myocarditis and Other Myocardial Involve…,"{'mentions': [{'start': 3, 'end': 16, 'username': 'NabilNaser11', 'id': '891617180638482432'}], 'annotations': [{'start': 79, 'end': 86, 'probability': 0.9664, 'type': 'Other', 'normalized_text': 'COVID-19'}]}",0,0,3
16458715,2022-03-28 03:21:55+00:00,1508283215844360198,RT @TheChangeuwant1: @AndWiser @jennybethm Because it’s all about the money. The latest science shows the efficacy of the vax has turned ne…,"{'mentions': [{'start': 3, 'end': 19, 'username': 'TheChangeuwant1', 'id': '1348080118523039744'}, {'start': 21, 'end': 30, 'username': 'AndWiser', 'id': '3053489425'}, {'start': 31, 'end': 42, 'username': 'jennybethm', 'id': '6742412'}]}",0,0,2
1348080118523039744,2022-03-28 02:47:20+00:00,1508274509576429573,@AndWiser @jennybethm Because it’s all about the money. The latest science shows the efficacy of the vax has turned negative. Triple vaxxed now 5 times more likely to die from Covid than unvaxxed….that’s why https://t.co/0120JD3x1J,"{'mentions': [{'start': 0, 'end': 9, 'username': 'AndWiser', 'id': '3053489425'}, {'start': 10, 'end': 21, 'username': 'jennybethm', 'id': '6742412'}], 'annotations': [{'start': 176, 'end': 180, 'probability': 0.9693, 'type': 'Other', 'normalized_text': 'Covid'}], 'urls': [{'start': 208, 'end': 231, 'url': 'https://t.co/0120JD3x1J', 'expanded_url': 'https://twitter.com/TheChangeuwant1/status/1508274509576429573/photo/1', 'display_url': 'pic.twitter.com/0120JD3x1J', 'media_key': '3_1508274506300723203'}]}",9,0,2
941248992406417408,2022-03-27 17:38:40+00:00,1508136433978122242,RT @SharonB84866620: @Iddoitagain @TrueNorthCentre You had better look at new research and data.  Vaccinated are far more likely to get cov…,"{'mentions': [{'start': 3, 'end': 19, 'username': 'SharonB84866620', 'id': '1013028228498219008'}, {'start': 21, 'end': 33, 'username': 'iddoitagain', 'id': '1596321002518372352'}, {'start': 34, 'end': 50, 'username': 'TrueNorthCentre', 'id': '3664109892'}]}",0,0,1
385757647,2022-03-27 15:58:41+00:00,1508111271929217024,"RT @imgrund: A COVID carrier without a mask is 20 to 45 times MORE likely to pass on COVID to a healthy contact.

Only a selfish Government…","{'mentions': [{'start': 3, 'end': 11, 'username': 'imgrund', 'id': '14362766'}], 'annotations': [{'start': 15, 'end': 19, 'probability': 0.9525, 'type': 'Other', 'normalized_text': 'COVID'}, {'start': 85, 'end': 89, 'probability': 0.9657, 'type': 'Other', 'normalized_text': 'COVID'}]}",0,0,820
1013028228498219008,2022-03-27 15:11:41+00:00,1508099444083871745,@Iddoitagain @TrueNorthCentre You had better look at new research and data.  Vaccinated are far more likely to get covid and be hospitalized than non vaccinated. https://t.co/Bz40Q2J0GT,"{'mentions': [{'start': 0, 'end': 12, 'username': 'iddoitagain', 'id': '1596321002518372352'}, {'start': 13, 'end': 29, 'username': 'TrueNorthCentre', 'id': '3664109892'}], 'annotations': [{'start': 115, 'end': 119, 'probability': 0.9273, 'type': 'Other', 'normalized_text': 'covid'}], 'urls': [{'start': 162, 'end': 185, 'url': 'https://t.co/Bz40Q2J0GT', 'expanded_url': 'https://twitter.com/SharonB84866620/status/1508099444083871745/photo/1', 'display_url': 'pic.twitter.com/Bz40Q2J0GT', 'media_key': '3_1508099442401968129'}]}",3,1,1
904576578,2022-03-27 11:33:37+00:00,1508044568884883456,"@MajerlyAnnoyed @BookishDM @archaeologic_al Knew this guy for years.

He called me a science denier for pointing out COVID was less likely to kill people under 60 than car accidents. 

Now he can't walk, after 1 dose of Pfizer.

When it comes to drug addiction, they say one is too many, and a thousand is not enough... https://t.co/R5IYjQCA2G","{'mentions': [{'start': 0, 'end': 15, 'username': 'MajerlyAnnoyed', 'id': '1324557862157373440'}, {'start': 16, 'end': 26, 'username': 'BookishDM', 'id': '53769712'}, {'start': 27, 'end': 43, 'username': 'archaeologic_al', 'id': '1570671894'}], 'annotations': [{'start': 117, 'end': 121, 'probability': 0.9669, 'type': 'Other', 'normalized_text': 'COVID'}, {'start': 220, 'end': 225, 'probability': 0.9642, 'type': 'Organization', 'normalized_text': 'Pfizer'}], 'urls': [{'start': 320, 'end': 343, 'url': 'https://t.co/R5IYjQCA2G', 'expanded_url': 'https://twitter.com/nexusvisions/status/1508044568884883456/photo/1', 'display_url': 'pic.twitter.com/R5IYjQCA2G', 'media_key': '3_1508044482301902850'}]}",2,0,0
