author id,created_at,tweet_id,tweet,entities,like_count,quote_count,retweet_count
732534940127141888,2020-12-30 16:12:05+00:00,1344315328780763136,Did you know that women taking #HRT were more than 50% less likely to die from COVID-19 compared to women not taking HRT? It's vital that we fund more important research into the link between female hormones &amp; COVID-19. Take a look at the evidence here: https://t.co/cEwc5eAFhx https://t.co/eLcYnCBjbi,"{'annotations': [{'start': 32, 'end': 34, 'probability': 0.5822, 'type': 'Organization', 'normalized_text': 'HRT'}, {'start': 79, 'end': 86, 'probability': 0.9884, 'type': 'Other', 'normalized_text': 'COVID-19'}, {'start': 117, 'end': 119, 'probability': 0.4666, 'type': 'Organization', 'normalized_text': 'HRT'}, {'start': 214, 'end': 221, 'probability': 0.9867, 'type': 'Other', 'normalized_text': 'COVID-19'}], 'urls': [{'start': 258, 'end': 281, 'url': 'https://t.co/cEwc5eAFhx', 'expanded_url': 'https://bit.ly/34bukja', 'display_url': 'bit.ly/34bukja'}, {'start': 282, 'end': 305, 'url': 'https://t.co/eLcYnCBjbi', 'expanded_url': 'https://twitter.com/mymenopausedr/status/1344315328780763136/photo/1', 'display_url': 'pic.twitter.com/eLcYnCBjbi', 'media_key': '3_1344315325735718912'}], 'hashtags': [{'start': 31, 'end': 35, 'tag': 'HRT'}]}",32,5,10
1045792177526210561,2020-12-30 15:59:19+00:00,1344312117076185089,"@JCC_Starguy @ksorbs I share my knowledge and food with others in my community, so that people can strengthen their immune systems and avoid the ICU all together. By doing this, I'm helping the COVID wards from being overwhelmed with more patients. But too many disagree with the science of nutrition. https://t.co/ZjeN9ZCRG3","{'annotations': [{'start': 145, 'end': 147, 'probability': 0.421, 'type': 'Other', 'normalized_text': 'ICU'}, {'start': 194, 'end': 198, 'probability': 0.9671, 'type': 'Other', 'normalized_text': 'COVID'}], 'urls': [{'start': 302, 'end': 325, 'url': 'https://t.co/ZjeN9ZCRG3', 'expanded_url': 'https://twitter.com/HumblyB/status/1344312117076185089/photo/1', 'display_url': 'pic.twitter.com/ZjeN9ZCRG3', 'media_key': '3_1344312110940004353'}], 'mentions': [{'start': 0, 'end': 12, 'username': 'JCC_Starguy', 'id': '72158758'}, {'start': 13, 'end': 20, 'username': 'ksorbs', 'id': '33608041'}]}",0,0,0
826995392843698176,2020-12-30 15:10:18+00:00,1344299780365697025,"RT @RepAndyBiggsAZ: Arizona government and health officials likely won't tell you that, in Maricopa County, there have been over 3x the num…","{'annotations': [{'start': 20, 'end': 26, 'probability': 0.7578, 'type': 'Place', 'normalized_text': 'Arizona'}, {'start': 91, 'end': 105, 'probability': 0.9786, 'type': 'Place', 'normalized_text': 'Maricopa County'}], 'mentions': [{'start': 3, 'end': 18, 'username': 'RepAndyBiggsAZ', 'id': '816652616625168388'}]}",0,0,570
210793581,2020-12-30 14:28:42+00:00,1344289314440622080,"RT @qooldad1978: #vaccines are NOT safe!

https://t.co/PEsRsMAanm

#Vaccinators #selfcare https://t.co/sy5DQ43jSx","{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/PEsRsMAanm', 'expanded_url': 'https://www.lifesitenews.com/news/covid-19-warp-speed-vaccines-likely-not-safe-and-not-needed-medical-expert-says', 'display_url': 'lifesitenews.com/news/covid-19-…'}, {'start': 90, 'end': 113, 'url': 'https://t.co/sy5DQ43jSx', 'expanded_url': 'https://twitter.com/qooldad1978/status/1344274593012445185/photo/1', 'display_url': 'pic.twitter.com/sy5DQ43jSx', 'media_key': '3_1344274590621724673'}], 'hashtags': [{'start': 17, 'end': 26, 'tag': 'vaccines'}, {'start': 67, 'end': 79, 'tag': 'Vaccinators'}, {'start': 80, 'end': 89, 'tag': 'selfcare'}], 'mentions': [{'start': 3, 'end': 15, 'username': 'qooldad1978', 'id': '351126486'}]}",0,0,1
351126486,2020-12-30 13:30:13+00:00,1344274593012445185,"#vaccines are NOT safe!

https://t.co/PEsRsMAanm

#Vaccinators #selfcare https://t.co/sy5DQ43jSx","{'urls': [{'start': 25, 'end': 48, 'url': 'https://t.co/PEsRsMAanm', 'expanded_url': 'https://www.lifesitenews.com/news/covid-19-warp-speed-vaccines-likely-not-safe-and-not-needed-medical-expert-says', 'display_url': 'lifesitenews.com/news/covid-19-…'}, {'start': 73, 'end': 96, 'url': 'https://t.co/sy5DQ43jSx', 'expanded_url': 'https://twitter.com/qooldad1978/status/1344274593012445185/photo/1', 'display_url': 'pic.twitter.com/sy5DQ43jSx', 'media_key': '3_1344274590621724673'}], 'hashtags': [{'start': 0, 'end': 9, 'tag': 'vaccines'}, {'start': 50, 'end': 62, 'tag': 'Vaccinators'}, {'start': 63, 'end': 72, 'tag': 'selfcare'}]}",1,0,1
547677440,2020-12-30 11:42:00+00:00,1344247359748923392,RT @DrMeganHoseyPhD: Here is a statistical model of typical trajectories of recovery after a potentially traumatic event. Research led by @…,"{'mentions': [{'start': 3, 'end': 19, 'username': 'DrMeganHoseyPhD', 'id': '4128592523'}]}",0,0,9
2168430470,2020-12-30 10:23:03+00:00,1344227492496871424,RT @DrMeganHoseyPhD: Here is a statistical model of typical trajectories of recovery after a potentially traumatic event. Research led by @…,"{'mentions': [{'start': 3, 'end': 19, 'username': 'DrMeganHoseyPhD', 'id': '4128592523'}]}",0,0,9
2865435431,2020-12-30 09:16:54+00:00,1344210844528365568,RT @DrMeganHoseyPhD: Here is a statistical model of typical trajectories of recovery after a potentially traumatic event. Research led by @…,"{'mentions': [{'start': 3, 'end': 19, 'username': 'DrMeganHoseyPhD', 'id': '4128592523'}]}",0,0,9
720286993448456193,2020-12-30 08:45:04+00:00,1344202835395796994,"RT @StGeorgesTrust: If you're of Asian heritage and you've had COVID-19, your plasma donation is more likely to have high antibody levels w…","{'annotations': [{'start': 63, 'end': 70, 'probability': 0.9891, 'type': 'Other', 'normalized_text': 'COVID-19'}], 'mentions': [{'start': 3, 'end': 18, 'username': 'StGeorgesTrust', 'id': '59771643'}]}",0,0,6
1294310357788504066,2020-12-30 07:47:38+00:00,1344188379827728384,"@ProfEmilyOster @GeoRebekah Here’s your data - filtered for Texas schools with 30-90% capacity. You are NOT an education expert, yet you want to be the one to say the fact that teachers are TWICE as likely to get Covid is “worth it” - it’s pure bullshit. How many schools have you visited? Are you at home? https://t.co/4IettXELpU","{'annotations': [{'start': 60, 'end': 64, 'probability': 0.9395, 'type': 'Place', 'normalized_text': 'Texas'}, {'start': 213, 'end': 217, 'probability': 0.9566, 'type': 'Other', 'normalized_text': 'Covid'}], 'urls': [{'start': 307, 'end': 330, 'url': 'https://t.co/4IettXELpU', 'expanded_url': 'https://twitter.com/EdAdvocate2/status/1344188379827728384/photo/1', 'display_url': 'pic.twitter.com/4IettXELpU', 'media_key': '3_1344188376388427777'}], 'mentions': [{'start': 0, 'end': 15, 'username': 'ProfEmilyOster', 'id': '997040168'}, {'start': 16, 'end': 27, 'username': 'GeoRebekah', 'id': '2579571584'}]}",1,0,0
955701527208976384,2020-12-30 05:59:29+00:00,1344161162603229184,"RT @DRoundsMarrow: Multi‑Organ Point‑of‑Care Ultrasound for COVID‑19 (PoCUS4COVID): International Expert Consensus -Part 2 #MedTwitter

• P…","{'annotations': [{'start': 60, 'end': 67, 'probability': 0.8109, 'type': 'Other', 'normalized_text': 'COVID‑19'}, {'start': 70, 'end': 80, 'probability': 0.6489, 'type': 'Other', 'normalized_text': 'PoCUS4COVID'}, {'start': 124, 'end': 133, 'probability': 0.5502, 'type': 'Other', 'normalized_text': 'MedTwitter'}], 'hashtags': [{'start': 123, 'end': 134, 'tag': 'MedTwitter'}]}",0,0,1
2559420266,2020-12-30 05:52:08+00:00,1344159313460219909,"Multi‑Organ Point‑of‑Care Ultrasound for COVID‑19 (PoCUS4COVID): International Expert Consensus -Part 2 #MedTwitter

• PoCUS and Respiratory Support Strategies 

• Screening and Diagnosis of Venous Thromboembolic Disease

• Cardiovascular Diagnosis in COVID19 https://t.co/RHvG6FAiRo","{'annotations': [{'start': 41, 'end': 48, 'probability': 0.8121, 'type': 'Other', 'normalized_text': 'COVID‑19'}, {'start': 51, 'end': 61, 'probability': 0.7356, 'type': 'Other', 'normalized_text': 'PoCUS4COVID'}, {'start': 105, 'end': 114, 'probability': 0.7113, 'type': 'Other', 'normalized_text': 'MedTwitter'}, {'start': 119, 'end': 123, 'probability': 0.4756, 'type': 'Other', 'normalized_text': 'PoCUS'}, {'start': 252, 'end': 258, 'probability': 0.9373, 'type': 'Other', 'normalized_text': 'COVID19'}], 'urls': [{'start': 260, 'end': 283, 'url': 'https://t.co/RHvG6FAiRo', 'expanded_url': 'https://twitter.com/DRoundsMarrow/status/1344159313460219909/photo/1', 'display_url': 'pic.twitter.com/RHvG6FAiRo', 'media_key': '3_1344159309580574720'}], 'hashtags': [{'start': 104, 'end': 115, 'tag': 'MedTwitter'}]}",12,0,1
50267743,2020-12-30 02:41:20+00:00,1344111299781943300,"RT @EdibleSB: Should Food and Farm Workers Be Next in Line for the #COVID #vaccine?
https://t.co/i7F5vtkIU6  (via @CivilEats )
Research on…","{'annotations': [{'start': 68, 'end': 72, 'probability': 0.953, 'type': 'Other', 'normalized_text': 'COVID'}], 'urls': [{'start': 84, 'end': 107, 'url': 'https://t.co/i7F5vtkIU6', 'expanded_url': 'https://buff.ly/37HXQ2h', 'display_url': 'buff.ly/37HXQ2h'}], 'hashtags': [{'start': 67, 'end': 73, 'tag': 'COVID'}, {'start': 74, 'end': 82, 'tag': 'vaccine'}], 'mentions': [{'start': 3, 'end': 12, 'username': 'EdibleSB', 'id': '48464759'}, {'start': 114, 'end': 124, 'username': 'CivilEats', 'id': '185809250'}]}",0,0,16
139868213,2020-12-29 23:54:30+00:00,1344069314379313152,RT @DrMeganHoseyPhD: Here is a statistical model of typical trajectories of recovery after a potentially traumatic event. Research led by @…,"{'mentions': [{'start': 3, 'end': 19, 'username': 'DrMeganHoseyPhD', 'id': '4128592523'}]}",0,0,9
48464759,2020-12-29 23:30:07+00:00,1344063178347597828,"Should Food and Farm Workers Be Next in Line for the #COVID #vaccine?
https://t.co/i7F5vtkIU6  (via @CivilEats )
Research on farmworkers in CA, the nation’s largest agl state, indicates that they are 3x more likely to contract the novel #coronavirus than workers in other sectors. https://t.co/mYKWi2ZZUH","{'annotations': [{'start': 54, 'end': 58, 'probability': 0.9502, 'type': 'Other', 'normalized_text': 'COVID'}, {'start': 140, 'end': 141, 'probability': 0.966, 'type': 'Place', 'normalized_text': 'CA'}, {'start': 238, 'end': 248, 'probability': 0.8618, 'type': 'Other', 'normalized_text': 'coronavirus'}], 'urls': [{'start': 70, 'end': 93, 'url': 'https://t.co/i7F5vtkIU6', 'expanded_url': 'https://buff.ly/37HXQ2h', 'display_url': 'buff.ly/37HXQ2h'}, {'start': 281, 'end': 304, 'url': 'https://t.co/mYKWi2ZZUH', 'expanded_url': 'https://twitter.com/EdibleSB/status/1344063178347597828/photo/1', 'display_url': 'pic.twitter.com/mYKWi2ZZUH', 'media_key': '3_1344063176493707266'}], 'hashtags': [{'start': 53, 'end': 59, 'tag': 'COVID'}, {'start': 60, 'end': 68, 'tag': 'vaccine'}, {'start': 237, 'end': 249, 'tag': 'coronavirus'}], 'mentions': [{'start': 100, 'end': 110, 'username': 'CivilEats', 'id': '185809250'}]}",27,1,16
2190581461,2020-12-29 23:23:37+00:00,1344061542837465089,RT @DrMeganHoseyPhD: Here is a statistical model of typical trajectories of recovery after a potentially traumatic event. Research led by @…,"{'mentions': [{'start': 3, 'end': 19, 'username': 'DrMeganHoseyPhD', 'id': '4128592523'}]}",0,0,9
1172577808792641544,2020-12-29 23:11:27+00:00,1344058481230405635,"RT @EricTopol: Kids, covid, school safety, and their heightened immune response
Iceland study: under age 15 half as likely to get infected…","{'annotations': [{'start': 21, 'end': 25, 'probability': 0.8877, 'type': 'Other', 'normalized_text': 'covid'}, {'start': 80, 'end': 86, 'probability': 0.9333, 'type': 'Place', 'normalized_text': 'Iceland'}], 'mentions': [{'start': 3, 'end': 13, 'username': 'EricTopol', 'id': '86626845'}]}",0,0,114
279133903,2020-12-29 21:52:15+00:00,1344038546592722945,RT @VAResearch: #VAResearchNewsBrief: Nurses are more likely than other health care workers to test positive for the virus causing #COVID-1…,"{'annotations': [{'start': 17, 'end': 35, 'probability': 0.436, 'type': 'Other', 'normalized_text': 'VAResearchNewsBrief'}, {'start': 132, 'end': 138, 'probability': 0.9414, 'type': 'Other', 'normalized_text': 'COVID-1'}], 'hashtags': [{'start': 16, 'end': 36, 'tag': 'VAResearchNewsBrief'}, {'start': 131, 'end': 137, 'tag': 'COVID'}], 'mentions': [{'start': 3, 'end': 14, 'username': 'VAResearch', 'id': '233961890'}]}",0,0,3
143116285,2020-12-29 21:20:05+00:00,1344030452139446273,RT @NCAAResearch: NCAA COVID-19 mental health survey results indicated that student-athletes who were seniors this past spring were especia…,"{'annotations': [{'start': 23, 'end': 30, 'probability': 0.9544, 'type': 'Other', 'normalized_text': 'COVID-19'}], 'mentions': [{'start': 3, 'end': 16, 'username': 'NCAAResearch', 'id': '976701715'}]}",0,0,15
759219563468849153,2020-12-29 21:16:00+00:00,1344029426049159170,"@ThinkClearly4u @4everNeverTrump @Acosta @JJohnsonLaw Also from March, Trump uses the 2.2M deaths number but says the steps he took she could keep us below 100K deaths (we obviously shot right past that)

Here in Mar he clearly states he has no firm idea and 2.2M isn't impossible but highly unlikely
https://t.co/GgvtZrZWSX https://t.co/J02AOCBmVp","{'annotations': [{'start': 71, 'end': 75, 'probability': 0.9717, 'type': 'Person', 'normalized_text': 'Trump'}, {'start': 213, 'end': 215, 'probability': 0.4752, 'type': 'Place', 'normalized_text': 'Mar'}], 'urls': [{'start': 301, 'end': 324, 'url': 'https://t.co/GgvtZrZWSX', 'expanded_url': 'https://reason.com/2020/03/30/as-trump-imagines-2-2-million-deaths-from-covid-19-in-the-u-s-a-top-federal-disease-expert-cautions-against-believing-worst-case-scenarios/', 'display_url': 'reason.com/2020/03/30/as-…'}, {'start': 325, 'end': 348, 'url': 'https://t.co/J02AOCBmVp', 'expanded_url': 'https://twitter.com/Jay333N/status/1344029426049159170/photo/1', 'display_url': 'pic.twitter.com/J02AOCBmVp', 'media_key': '3_1344029251163496448'}, {'start': 325, 'end': 348, 'url': 'https://t.co/J02AOCBmVp', 'expanded_url': 'https://twitter.com/Jay333N/status/1344029426049159170/photo/1', 'display_url': 'pic.twitter.com/J02AOCBmVp', 'media_key': '3_1344029289117700096'}], 'mentions': [{'start': 16, 'end': 32, 'username': '4everNeverTrump', 'id': '252357183'}, {'start': 33, 'end': 40, 'username': 'Acosta', 'id': '22771961'}, {'start': 41, 'end': 53, 'username': 'JJohnsonLaw', 'id': '386215505'}]}",0,0,0
2423939972,2020-12-29 20:57:33+00:00,1344024781578878977,RT @VAResearch: #VAResearchNewsBrief: Nurses are more likely than other health care workers to test positive for the virus causing #COVID-1…,"{'annotations': [{'start': 17, 'end': 35, 'probability': 0.436, 'type': 'Other', 'normalized_text': 'VAResearchNewsBrief'}, {'start': 132, 'end': 138, 'probability': 0.9414, 'type': 'Other', 'normalized_text': 'COVID-1'}], 'hashtags': [{'start': 16, 'end': 36, 'tag': 'VAResearchNewsBrief'}, {'start': 131, 'end': 137, 'tag': 'COVID'}], 'mentions': [{'start': 3, 'end': 14, 'username': 'VAResearch', 'id': '233961890'}]}",0,0,3
861944150,2020-12-29 20:49:27+00:00,1344022744804061185,"RT @StGeorgesTrust: If you're of Asian heritage and you've had COVID-19, your plasma donation is more likely to have high antibody levels w…","{'annotations': [{'start': 63, 'end': 70, 'probability': 0.9891, 'type': 'Other', 'normalized_text': 'COVID-19'}], 'mentions': [{'start': 3, 'end': 18, 'username': 'StGeorgesTrust', 'id': '59771643'}]}",0,0,6
233961890,2020-12-29 20:32:30+00:00,1344018477116514305,"#VAResearchNewsBrief: Nurses are more likely than other health care workers to test positive for the virus causing #COVID-19, found a study including an Edward Hines, Jr. VA Hospital @HinesVAH researcher. #VAResearch #COVIDResearch https://t.co/gu5nhHg4U2 https://t.co/d9EKfr0UGs","{'annotations': [{'start': 1, 'end': 19, 'probability': 0.4248, 'type': 'Other', 'normalized_text': 'VAResearchNewsBrief'}, {'start': 116, 'end': 123, 'probability': 0.9868, 'type': 'Other', 'normalized_text': 'COVID-19'}, {'start': 153, 'end': 164, 'probability': 0.4899, 'type': 'Other', 'normalized_text': 'Edward Hines'}, {'start': 167, 'end': 168, 'probability': 0.3492, 'type': 'Place', 'normalized_text': 'Jr'}, {'start': 171, 'end': 181, 'probability': 0.4865, 'type': 'Place', 'normalized_text': 'VA Hospital'}, {'start': 206, 'end': 215, 'probability': 0.4115, 'type': 'Other', 'normalized_text': 'VAResearch'}, {'start': 218, 'end': 230, 'probability': 0.9475, 'type': 'Other', 'normalized_text': 'COVIDResearch'}], 'urls': [{'start': 232, 'end': 255, 'url': 'https://t.co/gu5nhHg4U2', 'expanded_url': 'https://bddy.me/2Jue5qn', 'display_url': 'bddy.me/2Jue5qn'}, {'start': 256, 'end': 279, 'url': 'https://t.co/d9EKfr0UGs', 'expanded_url': 'https://twitter.com/VAResearch/status/1344018477116514305/video/1', 'display_url': 'pic.twitter.com/d9EKfr0UGs', 'media_key': '7_1344018377367564289'}], 'hashtags': [{'start': 0, 'end': 20, 'tag': 'VAResearchNewsBrief'}, {'start': 115, 'end': 121, 'tag': 'COVID'}, {'start': 205, 'end': 216, 'tag': 'VAResearch'}, {'start': 217, 'end': 231, 'tag': 'COVIDResearch'}], 'mentions': [{'start': 183, 'end': 192, 'username': 'HinesVAH', 'id': '305146327'}]}",2,1,3
1058351894886801409,2020-12-29 20:03:00+00:00,1344011054712578049,RT @DrMeganHoseyPhD: Here is a statistical model of typical trajectories of recovery after a potentially traumatic event. Research led by @…,"{'mentions': [{'start': 3, 'end': 19, 'username': 'DrMeganHoseyPhD', 'id': '4128592523'}]}",0,0,9
1882066740,2020-12-29 19:24:48+00:00,1344001441267134471,"Spoiler, investigating variational inference for this nowcast of covid counts which is way too large and slow
""Contemporary statistical inference for infectious disease models using Stan""
https://t.co/ifhNtfCL75 https://t.co/4DFZY78LMu","{'annotations': [{'start': 65, 'end': 69, 'probability': 0.9369, 'type': 'Other', 'normalized_text': 'covid'}, {'start': 182, 'end': 185, 'probability': 0.6345, 'type': 'Other', 'normalized_text': 'Stan'}], 'urls': [{'start': 188, 'end': 211, 'url': 'https://t.co/ifhNtfCL75', 'expanded_url': 'https://www.sciencedirect.com/science/article/pii/S1755436519300325', 'display_url': 'sciencedirect.com/science/articl…'}, {'start': 212, 'end': 235, 'url': 'https://t.co/4DFZY78LMu', 'expanded_url': 'https://twitter.com/RexDouglass/status/1344001441267134471/photo/1', 'display_url': 'pic.twitter.com/4DFZY78LMu', 'media_key': '3_1344001064312295424'}]}",1,0,0
1069947691,2020-12-29 18:53:07+00:00,1343993465873563648,RT @NCAAResearch: NCAA COVID-19 mental health survey results indicated that student-athletes who were seniors this past spring were especia…,"{'annotations': [{'start': 23, 'end': 30, 'probability': 0.9544, 'type': 'Other', 'normalized_text': 'COVID-19'}], 'mentions': [{'start': 3, 'end': 16, 'username': 'NCAAResearch', 'id': '976701715'}]}",0,0,15
2256597540,2020-12-29 18:28:17+00:00,1343987218260627456,RT @NCAAResearch: NCAA COVID-19 mental health survey results indicated that student-athletes who were seniors this past spring were especia…,"{'annotations': [{'start': 23, 'end': 30, 'probability': 0.9544, 'type': 'Other', 'normalized_text': 'COVID-19'}], 'mentions': [{'start': 3, 'end': 16, 'username': 'NCAAResearch', 'id': '976701715'}]}",0,0,15
