author id,created_at,tweet_id,tweet,entities,like_count,quote_count,retweet_count
45346403,2021-10-30 10:04:50+00:00,1454388820212953093,"RT @speechwoman: 😷💉💉Plain speaking in @ConversationEDU re encounters with people who are not #vaccinated Your #unvaccinated ""contact"" is ap…","{'mentions': [{'start': 3, 'end': 15, 'username': 'speechwoman', 'id': '505519049'}, {'start': 38, 'end': 54, 'username': 'ConversationEDU', 'id': '224495471'}], 'hashtags': [{'start': 93, 'end': 104, 'tag': 'vaccinated'}, {'start': 110, 'end': 123, 'tag': 'unvaccinated'}]}",0,0,5
2459439332,2021-10-30 07:11:59+00:00,1454345321434136584,"RT @speechwoman: 😷💉💉Plain speaking in @ConversationEDU re encounters with people who are not #vaccinated Your #unvaccinated ""contact"" is ap…","{'mentions': [{'start': 3, 'end': 15, 'username': 'speechwoman', 'id': '505519049'}, {'start': 38, 'end': 54, 'username': 'ConversationEDU', 'id': '224495471'}], 'hashtags': [{'start': 93, 'end': 104, 'tag': 'vaccinated'}, {'start': 110, 'end': 123, 'tag': 'unvaccinated'}]}",0,0,5
1192939156130807809,2021-10-30 06:36:16+00:00,1454336332591861760,"@adams19080 @citizenj17 .@LondonBreed has instituted a segregationist policy based on bullshit ""science""👇

I'm not sure if I'll be allowed to see my daughter play basketball, because I won't take a vaccine that almost killed my mother, for a virus I have natural immunity for.😳

https://t.co/VJt5Qltf8n https://t.co/Sxy1We6p5y","{'mentions': [{'start': 0, 'end': 11, 'username': 'adams19080', 'id': '1351686636023685121'}, {'start': 12, 'end': 23, 'username': 'citizenj17', 'id': '1254430021055164418'}, {'start': 25, 'end': 37, 'username': 'LondonBreed', 'id': '2927379996'}], 'urls': [{'start': 279, 'end': 302, 'url': 'https://t.co/VJt5Qltf8n', 'expanded_url': 'https://www.theguardian.com/world/2021/oct/28/covid-vaccinated-likely-unjabbed-infect-cohabiters-study-suggests', 'display_url': 'theguardian.com/world/2021/oct…'}, {'start': 303, 'end': 326, 'url': 'https://t.co/Sxy1We6p5y', 'expanded_url': 'https://twitter.com/Kit86421/status/1454336332591861760/photo/1', 'display_url': 'pic.twitter.com/Sxy1We6p5y', 'media_key': '3_1454336322705891331'}]}",1,0,0
4440247581,2021-10-30 05:28:03+00:00,1454319166467579904,"RT @TimPetrovic: ""People who are fully vaccinated against Covid yet catch the virus are just as infectious to others in their household as…","{'mentions': [{'start': 3, 'end': 15, 'username': 'TimPetrovic', 'id': '1142134918744543232'}], 'annotations': [{'start': 58, 'end': 62, 'probability': 0.9742, 'type': 'Other', 'normalized_text': 'Covid'}]}",0,0,6
1944541326,2021-10-30 04:49:46+00:00,1454309529273966592,"RT @Robber_Baron_: They hate your kids and they hate science too.

Joe Biden &amp; Emmanuel Macron are more likely to die of Covid than your un…","{'mentions': [{'start': 3, 'end': 17, 'username': 'Robber_Baron_', 'id': '1436062226595651593'}], 'annotations': [{'start': 67, 'end': 75, 'probability': 0.9554, 'type': 'Person', 'normalized_text': 'Joe Biden'}, {'start': 83, 'end': 97, 'probability': 0.9692, 'type': 'Person', 'normalized_text': 'Emmanuel Macron'}, {'start': 125, 'end': 129, 'probability': 0.9322, 'type': 'Other', 'normalized_text': 'Covid'}]}",0,0,48
380183924,2021-10-30 04:23:43+00:00,1454302973484433415,"RT @Robber_Baron_: They hate your kids and they hate science too.

Joe Biden &amp; Emmanuel Macron are more likely to die of Covid than your un…","{'mentions': [{'start': 3, 'end': 17, 'username': 'Robber_Baron_', 'id': '1436062226595651593'}], 'annotations': [{'start': 67, 'end': 75, 'probability': 0.9554, 'type': 'Person', 'normalized_text': 'Joe Biden'}, {'start': 83, 'end': 97, 'probability': 0.9692, 'type': 'Person', 'normalized_text': 'Emmanuel Macron'}, {'start': 125, 'end': 129, 'probability': 0.9322, 'type': 'Other', 'normalized_text': 'Covid'}]}",0,0,48
36599734,2021-10-30 02:20:57+00:00,1454272078601928706,"RT @Robber_Baron_: They hate your kids and they hate science too.

Joe Biden &amp; Emmanuel Macron are more likely to die of Covid than your un…","{'mentions': [{'start': 3, 'end': 17, 'username': 'Robber_Baron_', 'id': '1436062226595651593'}], 'annotations': [{'start': 67, 'end': 75, 'probability': 0.9554, 'type': 'Person', 'normalized_text': 'Joe Biden'}, {'start': 83, 'end': 97, 'probability': 0.9692, 'type': 'Person', 'normalized_text': 'Emmanuel Macron'}, {'start': 125, 'end': 129, 'probability': 0.9322, 'type': 'Other', 'normalized_text': 'Covid'}]}",0,0,48
24377667,2021-10-30 02:15:18+00:00,1454270658893029380,"RT @TimPetrovic: ""People who are fully vaccinated against Covid yet catch the virus are just as infectious to others in their household as…","{'mentions': [{'start': 3, 'end': 15, 'username': 'TimPetrovic', 'id': '1142134918744543232'}], 'annotations': [{'start': 58, 'end': 62, 'probability': 0.9742, 'type': 'Other', 'normalized_text': 'Covid'}]}",0,0,6
3362591548,2021-10-30 01:29:58+00:00,1454259248347721730,RT @Jugbo: Your unvaccinated friend is roughly 20 times more likely to give you COVID https://t.co/5k0bJGSuRl @cbaker_research https://t.co…,"{'mentions': [{'start': 3, 'end': 9, 'username': 'Jugbo', 'id': '2910971'}, {'start': 110, 'end': 126, 'username': 'cbaker_research', 'id': '1461280302'}], 'annotations': [{'start': 80, 'end': 84, 'probability': 0.9687, 'type': 'Other', 'normalized_text': 'COVID'}], 'urls': [{'start': 86, 'end': 109, 'url': 'https://t.co/5k0bJGSuRl', 'expanded_url': 'https://buff.ly/3BrmuQ1', 'display_url': 'buff.ly/3BrmuQ1'}]}",0,0,2
616635716,2021-10-30 01:26:56+00:00,1454258486875803648,RT @Jugbo: Your unvaccinated friend is roughly 20 times more likely to give you COVID https://t.co/5k0bJGSuRl @cbaker_research https://t.co…,"{'mentions': [{'start': 3, 'end': 9, 'username': 'Jugbo', 'id': '2910971'}, {'start': 110, 'end': 126, 'username': 'cbaker_research', 'id': '1461280302'}], 'annotations': [{'start': 80, 'end': 84, 'probability': 0.9687, 'type': 'Other', 'normalized_text': 'COVID'}], 'urls': [{'start': 86, 'end': 109, 'url': 'https://t.co/5k0bJGSuRl', 'expanded_url': 'https://buff.ly/3BrmuQ1', 'display_url': 'buff.ly/3BrmuQ1'}]}",0,0,2
2910971,2021-10-30 01:24:02+00:00,1454257756991545349,Your unvaccinated friend is roughly 20 times more likely to give you COVID https://t.co/5k0bJGSuRl @cbaker_research https://t.co/touoqYTQ3E,"{'mentions': [{'start': 99, 'end': 115, 'username': 'cbaker_research', 'id': '1461280302'}], 'annotations': [{'start': 69, 'end': 73, 'probability': 0.979, 'type': 'Other', 'normalized_text': 'COVID'}], 'urls': [{'start': 75, 'end': 98, 'url': 'https://t.co/5k0bJGSuRl', 'expanded_url': 'https://buff.ly/3BrmuQ1', 'display_url': 'buff.ly/3BrmuQ1'}, {'start': 116, 'end': 139, 'url': 'https://t.co/touoqYTQ3E', 'expanded_url': 'https://twitter.com/Jugbo/status/1454257756991545349/photo/1', 'display_url': 'pic.twitter.com/touoqYTQ3E', 'media_key': '3_1454257754080780294'}]}",3,0,2
2645895847,2021-10-30 01:04:15+00:00,1454252775500615681,"RT @TimPetrovic: ""People who are fully vaccinated against Covid yet catch the virus are just as infectious to others in their household as…","{'mentions': [{'start': 3, 'end': 15, 'username': 'TimPetrovic', 'id': '1142134918744543232'}], 'annotations': [{'start': 58, 'end': 62, 'probability': 0.9742, 'type': 'Other', 'normalized_text': 'Covid'}]}",0,0,6
255404649,2021-10-30 00:52:26+00:00,1454249804221988869,"RT @speechwoman: 😷💉💉Plain speaking in @ConversationEDU re encounters with people who are not #vaccinated Your #unvaccinated ""contact"" is ap…","{'mentions': [{'start': 3, 'end': 15, 'username': 'speechwoman', 'id': '505519049'}, {'start': 38, 'end': 54, 'username': 'ConversationEDU', 'id': '224495471'}], 'hashtags': [{'start': 93, 'end': 104, 'tag': 'vaccinated'}, {'start': 110, 'end': 123, 'tag': 'unvaccinated'}]}",0,0,5
2560122252,2021-10-30 00:49:43+00:00,1454249121770991616,"RT @speechwoman: 😷💉💉Plain speaking in @ConversationEDU re encounters with people who are not #vaccinated Your #unvaccinated ""contact"" is ap…","{'mentions': [{'start': 3, 'end': 15, 'username': 'speechwoman', 'id': '505519049'}, {'start': 38, 'end': 54, 'username': 'ConversationEDU', 'id': '224495471'}], 'hashtags': [{'start': 93, 'end': 104, 'tag': 'vaccinated'}, {'start': 110, 'end': 123, 'tag': 'unvaccinated'}]}",0,0,5
505519049,2021-10-30 00:46:16+00:00,1454248251083812864,"😷💉💉Plain speaking in @ConversationEDU re encounters with people who are not #vaccinated Your #unvaccinated ""contact"" is approx 20 times more likely to GIVE you 🦠#COVID &amp; approx 10 times more likely to CONTRACT it.

😷💉💉 READ THIS: https://t.co/R0gSV8hwj0 @cbaker_research💐 https://t.co/CMSOFYv2XJ","{'mentions': [{'start': 21, 'end': 37, 'username': 'ConversationEDU', 'id': '224495471'}, {'start': 258, 'end': 274, 'username': 'cbaker_research', 'id': '1461280302'}], 'annotations': [{'start': 162, 'end': 166, 'probability': 0.9478, 'type': 'Other', 'normalized_text': 'COVID'}], 'urls': [{'start': 234, 'end': 257, 'url': 'https://t.co/R0gSV8hwj0', 'expanded_url': 'https://theconversation.com/your-unvaccinated-friend-is-roughly-20-times-more-likely-to-give-you-covid-170448', 'display_url': 'theconversation.com/your-unvaccina…'}, {'start': 276, 'end': 299, 'url': 'https://t.co/CMSOFYv2XJ', 'expanded_url': 'https://twitter.com/speechwoman/status/1454248251083812864/photo/1', 'display_url': 'pic.twitter.com/CMSOFYv2XJ', 'media_key': '3_1454244985272864768'}], 'hashtags': [{'start': 76, 'end': 87, 'tag': 'vaccinated'}, {'start': 93, 'end': 106, 'tag': 'unvaccinated'}, {'start': 161, 'end': 167, 'tag': 'COVID'}]}",5,0,5
1263969803368357890,2021-10-30 00:12:23+00:00,1454239725502570506,"RT @Robber_Baron_: They hate your kids and they hate science too.

Joe Biden &amp; Emmanuel Macron are more likely to die of Covid than your un…","{'mentions': [{'start': 3, 'end': 17, 'username': 'Robber_Baron_', 'id': '1436062226595651593'}], 'annotations': [{'start': 67, 'end': 75, 'probability': 0.9554, 'type': 'Person', 'normalized_text': 'Joe Biden'}, {'start': 83, 'end': 97, 'probability': 0.9692, 'type': 'Person', 'normalized_text': 'Emmanuel Macron'}, {'start': 125, 'end': 129, 'probability': 0.9322, 'type': 'Other', 'normalized_text': 'Covid'}]}",0,0,48
1942491492,2021-10-30 00:09:15+00:00,1454238936973316098,"RT @Robber_Baron_: They hate your kids and they hate science too.

Joe Biden &amp; Emmanuel Macron are more likely to die of Covid than your un…","{'mentions': [{'start': 3, 'end': 17, 'username': 'Robber_Baron_', 'id': '1436062226595651593'}], 'annotations': [{'start': 67, 'end': 75, 'probability': 0.9554, 'type': 'Person', 'normalized_text': 'Joe Biden'}, {'start': 83, 'end': 97, 'probability': 0.9692, 'type': 'Person', 'normalized_text': 'Emmanuel Macron'}, {'start': 125, 'end': 129, 'probability': 0.9322, 'type': 'Other', 'normalized_text': 'Covid'}]}",0,0,48
19347202,2021-10-30 00:02:02+00:00,1454237119916937220,"Those who are unvaccinated against COVID-19 should expect to be reinfected with the coronavirus every 16 to 17 months on average, finds new research.  https://t.co/t08Mbmh8Hv https://t.co/sHZAuiPxNI","{'annotations': [{'start': 35, 'end': 42, 'probability': 0.9905, 'type': 'Other', 'normalized_text': 'COVID-19'}, {'start': 84, 'end': 94, 'probability': 0.9342, 'type': 'Other', 'normalized_text': 'coronavirus'}], 'urls': [{'start': 151, 'end': 174, 'url': 'https://t.co/t08Mbmh8Hv', 'expanded_url': 'http://ms.spr.ly/6013kBhzl', 'display_url': 'ms.spr.ly/6013kBhzl'}, {'start': 175, 'end': 198, 'url': 'https://t.co/sHZAuiPxNI', 'expanded_url': 'https://twitter.com/MDEdgeTweets/status/1454237119916937220/photo/1', 'display_url': 'pic.twitter.com/sHZAuiPxNI', 'media_key': '3_1454237115471048711'}]}",0,0,0
2871078898,2021-10-29 23:55:40+00:00,1454235517646741505,"RT @Robber_Baron_: They hate your kids and they hate science too.

Joe Biden &amp; Emmanuel Macron are more likely to die of Covid than your un…","{'mentions': [{'start': 3, 'end': 17, 'username': 'Robber_Baron_', 'id': '1436062226595651593'}], 'annotations': [{'start': 67, 'end': 75, 'probability': 0.9554, 'type': 'Person', 'normalized_text': 'Joe Biden'}, {'start': 83, 'end': 97, 'probability': 0.9692, 'type': 'Person', 'normalized_text': 'Emmanuel Macron'}, {'start': 125, 'end': 129, 'probability': 0.9322, 'type': 'Other', 'normalized_text': 'Covid'}]}",0,0,48
1175828911403479042,2021-10-29 23:33:30+00:00,1454229937968193538,"RT @Robber_Baron_: They hate your kids and they hate science too.

Joe Biden &amp; Emmanuel Macron are more likely to die of Covid than your un…","{'mentions': [{'start': 3, 'end': 17, 'username': 'Robber_Baron_', 'id': '1436062226595651593'}], 'annotations': [{'start': 67, 'end': 75, 'probability': 0.9554, 'type': 'Person', 'normalized_text': 'Joe Biden'}, {'start': 83, 'end': 97, 'probability': 0.9692, 'type': 'Person', 'normalized_text': 'Emmanuel Macron'}, {'start': 125, 'end': 129, 'probability': 0.9322, 'type': 'Other', 'normalized_text': 'Covid'}]}",0,0,48
18299355,2021-10-29 22:57:19+00:00,1454220833732317191,"RT @Robber_Baron_: They hate your kids and they hate science too.

Joe Biden &amp; Emmanuel Macron are more likely to die of Covid than your un…","{'mentions': [{'start': 3, 'end': 17, 'username': 'Robber_Baron_', 'id': '1436062226595651593'}], 'annotations': [{'start': 67, 'end': 75, 'probability': 0.9554, 'type': 'Person', 'normalized_text': 'Joe Biden'}, {'start': 83, 'end': 97, 'probability': 0.9692, 'type': 'Person', 'normalized_text': 'Emmanuel Macron'}, {'start': 125, 'end': 129, 'probability': 0.9322, 'type': 'Other', 'normalized_text': 'Covid'}]}",0,0,48
2234901265,2021-10-29 22:12:38+00:00,1454209588790714369,"RT @Robber_Baron_: They hate your kids and they hate science too.

Joe Biden &amp; Emmanuel Macron are more likely to die of Covid than your un…","{'mentions': [{'start': 3, 'end': 17, 'username': 'Robber_Baron_', 'id': '1436062226595651593'}], 'annotations': [{'start': 67, 'end': 75, 'probability': 0.9554, 'type': 'Person', 'normalized_text': 'Joe Biden'}, {'start': 83, 'end': 97, 'probability': 0.9692, 'type': 'Person', 'normalized_text': 'Emmanuel Macron'}, {'start': 125, 'end': 129, 'probability': 0.9322, 'type': 'Other', 'normalized_text': 'Covid'}]}",0,0,48
741769636950118401,2021-10-29 22:12:08+00:00,1454209464148582403,"As part of regular blood testing for a research study, I now know that I most likely was not exposed to COVID-19 before getting vaccinated, as I produced no antibodies prior to vaccination. I’ll take that as a win. Yay, Science! https://t.co/W3CfoaXZYS","{'annotations': [{'start': 104, 'end': 111, 'probability': 0.9907, 'type': 'Other', 'normalized_text': 'COVID-19'}], 'urls': [{'start': 229, 'end': 252, 'url': 'https://t.co/W3CfoaXZYS', 'expanded_url': 'https://twitter.com/ESL_fairy/status/1454209464148582403/photo/1', 'display_url': 'pic.twitter.com/W3CfoaXZYS', 'media_key': '16_1454209458540847115'}]}",43,0,0
1185759273692864512,2021-10-29 21:50:51+00:00,1454204107091234816,"RT @Robber_Baron_: They hate your kids and they hate science too.

Joe Biden &amp; Emmanuel Macron are more likely to die of Covid than your un…","{'mentions': [{'start': 3, 'end': 17, 'username': 'Robber_Baron_', 'id': '1436062226595651593'}], 'annotations': [{'start': 67, 'end': 75, 'probability': 0.9554, 'type': 'Person', 'normalized_text': 'Joe Biden'}, {'start': 83, 'end': 97, 'probability': 0.9692, 'type': 'Person', 'normalized_text': 'Emmanuel Macron'}, {'start': 125, 'end': 129, 'probability': 0.9322, 'type': 'Other', 'normalized_text': 'Covid'}]}",0,0,48
1394669600835579915,2021-10-29 21:48:05+00:00,1454203411629477901,"RT @Robber_Baron_: They hate your kids and they hate science too.

Joe Biden &amp; Emmanuel Macron are more likely to die of Covid than your un…","{'mentions': [{'start': 3, 'end': 17, 'username': 'Robber_Baron_', 'id': '1436062226595651593'}], 'annotations': [{'start': 67, 'end': 75, 'probability': 0.9554, 'type': 'Person', 'normalized_text': 'Joe Biden'}, {'start': 83, 'end': 97, 'probability': 0.9692, 'type': 'Person', 'normalized_text': 'Emmanuel Macron'}, {'start': 125, 'end': 129, 'probability': 0.9322, 'type': 'Other', 'normalized_text': 'Covid'}]}",0,0,48
893513071834144768,2021-10-29 21:45:58+00:00,1454202877216501761,"RT @Robber_Baron_: They hate your kids and they hate science too.

Joe Biden &amp; Emmanuel Macron are more likely to die of Covid than your un…","{'mentions': [{'start': 3, 'end': 17, 'username': 'Robber_Baron_', 'id': '1436062226595651593'}], 'annotations': [{'start': 67, 'end': 75, 'probability': 0.9554, 'type': 'Person', 'normalized_text': 'Joe Biden'}, {'start': 83, 'end': 97, 'probability': 0.9692, 'type': 'Person', 'normalized_text': 'Emmanuel Macron'}, {'start': 125, 'end': 129, 'probability': 0.9322, 'type': 'Other', 'normalized_text': 'Covid'}]}",0,0,48
858946272,2021-10-29 21:40:48+00:00,1454201577007370241,"RT @Robber_Baron_: They hate your kids and they hate science too.

Joe Biden &amp; Emmanuel Macron are more likely to die of Covid than your un…","{'mentions': [{'start': 3, 'end': 17, 'username': 'Robber_Baron_', 'id': '1436062226595651593'}], 'annotations': [{'start': 67, 'end': 75, 'probability': 0.9554, 'type': 'Person', 'normalized_text': 'Joe Biden'}, {'start': 83, 'end': 97, 'probability': 0.9692, 'type': 'Person', 'normalized_text': 'Emmanuel Macron'}, {'start': 125, 'end': 129, 'probability': 0.9322, 'type': 'Other', 'normalized_text': 'Covid'}]}",0,0,48
427742305,2021-10-29 20:20:18+00:00,1454181319810768898,"RT @RichardHills_: Your unvaccinated friend is roughly 20 times more likely to give you COVID.

It’s science. 

Also rapid antigen testing…","{'mentions': [{'start': 3, 'end': 17, 'username': 'RichardHills_', 'id': '76172015'}]}",0,0,69
1286430984661905408,2021-10-29 20:11:13+00:00,1454179033462099968,"RT @Robber_Baron_: They hate your kids and they hate science too.

Joe Biden &amp; Emmanuel Macron are more likely to die of Covid than your un…","{'mentions': [{'start': 3, 'end': 17, 'username': 'Robber_Baron_', 'id': '1436062226595651593'}], 'annotations': [{'start': 67, 'end': 75, 'probability': 0.9554, 'type': 'Person', 'normalized_text': 'Joe Biden'}, {'start': 83, 'end': 97, 'probability': 0.9692, 'type': 'Person', 'normalized_text': 'Emmanuel Macron'}, {'start': 125, 'end': 129, 'probability': 0.9322, 'type': 'Other', 'normalized_text': 'Covid'}]}",0,0,48
75118422,2021-10-29 20:09:13+00:00,1454178531685060615,"RT @DemDifference: 3/ From June 22 to July 13, the number of Floridians hospitalized with COVID rose from 1,861 to 3,549.

But on July 13,…","{'mentions': [{'start': 3, 'end': 17, 'username': 'DemDifference', 'id': '2771345762'}], 'annotations': [{'start': 90, 'end': 99, 'probability': 0.7437, 'type': 'Other', 'normalized_text': 'COVID rose'}]}",0,0,6
2606186839,2021-10-29 20:08:19+00:00,1454178304064380932,"RT @Robber_Baron_: They hate your kids and they hate science too.

Joe Biden &amp; Emmanuel Macron are more likely to die of Covid than your un…","{'mentions': [{'start': 3, 'end': 17, 'username': 'Robber_Baron_', 'id': '1436062226595651593'}], 'annotations': [{'start': 67, 'end': 75, 'probability': 0.9554, 'type': 'Person', 'normalized_text': 'Joe Biden'}, {'start': 83, 'end': 97, 'probability': 0.9692, 'type': 'Person', 'normalized_text': 'Emmanuel Macron'}, {'start': 125, 'end': 129, 'probability': 0.9322, 'type': 'Other', 'normalized_text': 'Covid'}]}",0,0,48
4139073549,2021-10-29 19:54:51+00:00,1454174915947638791,"RT @Robber_Baron_: They hate your kids and they hate science too.

Joe Biden &amp; Emmanuel Macron are more likely to die of Covid than your un…","{'mentions': [{'start': 3, 'end': 17, 'username': 'Robber_Baron_', 'id': '1436062226595651593'}], 'annotations': [{'start': 67, 'end': 75, 'probability': 0.9554, 'type': 'Person', 'normalized_text': 'Joe Biden'}, {'start': 83, 'end': 97, 'probability': 0.9692, 'type': 'Person', 'normalized_text': 'Emmanuel Macron'}, {'start': 125, 'end': 129, 'probability': 0.9322, 'type': 'Other', 'normalized_text': 'Covid'}]}",0,0,48
2193545964,2021-10-29 19:38:03+00:00,1454170688105766918,"RT @Robber_Baron_: They hate your kids and they hate science too.

Joe Biden &amp; Emmanuel Macron are more likely to die of Covid than your un…","{'mentions': [{'start': 3, 'end': 17, 'username': 'Robber_Baron_', 'id': '1436062226595651593'}], 'annotations': [{'start': 67, 'end': 75, 'probability': 0.9554, 'type': 'Person', 'normalized_text': 'Joe Biden'}, {'start': 83, 'end': 97, 'probability': 0.9692, 'type': 'Person', 'normalized_text': 'Emmanuel Macron'}, {'start': 125, 'end': 129, 'probability': 0.9322, 'type': 'Other', 'normalized_text': 'Covid'}]}",0,0,48
